,nflId,predictedMotionSeparation,postSnapSeparationAdded,percentRoutesWithAddedPostSnapSeparation,count
34,45244.0,4.5961725856516535,-0.35748280652978554,0.3888888888888889,36
35,44912.0,4.117821609543944,-0.35560459727218224,0.3787878787878788,66
36,43808.0,4.725854847472014,-0.34821233070314683,0.41333333333333333,150
37,45280.0,4.0887833089881,-0.33279059423805657,0.3793103448275862,29
38,52584.0,3.9995512092265466,-0.3301117264595092,0.3902439024390244,205
39,42412.0,4.586886281235248,-0.3294516232834468,0.41706161137440756,211
40,54501.0,5.967557460546301,-0.32857800559749967,0.3804347826086957,92
41,46116.0,3.8256759628646586,-0.32259168776494024,0.3440366972477064,218
42,53244.0,4.318739176881601,-0.31931506111952096,0.3111111111111111,45
43,48541.0,4.2606008478275825,-0.31924805523415756,0.35,40
44,52942.0,4.510058191406031,-0.2970483746504337,0.3681592039800995,201
45,53435.0,4.3976221980478565,-0.29393205641786474,0.39846743295019155,261
46,40129.0,7.1232534298332135,-0.2927311428879285,0.45161290322580644,31
47,45185.0,3.928522348370311,-0.2912885136002418,0.4,95
48,53433.0,5.290047144114443,-0.28477735713353053,0.4230769230769231,130
49,47842.0,4.384362680682318,-0.2846105374466224,0.34767025089605735,279
50,54538.0,4.071612092160026,-0.2842591223574554,0.3176470588235294,85
51,40488.0,3.8411742745684423,-0.2751520432860058,0.3765182186234818,247
52,42721.0,3.7003470309302497,-0.2725180673794222,0.3055555555555556,36
53,43396.0,4.692228676233506,-0.26912242513402174,0.448,125
54,45102.0,4.483756358070037,-0.26834952265778955,0.34615384615384615,52
55,44820.0,6.5484680560841735,-0.26490257514071913,0.39655172413793105,116
56,48118.0,4.359609619883646,-0.26461599165166305,0.4107142857142857,56
57,47833.0,4.177450747172317,-0.25684874735026764,0.34965034965034963,143
58,41349.0,3.8971281513092317,-0.2515368643881151,0.40476190476190477,126
59,46506.0,6.150292718325242,-0.2503251897054377,0.4666666666666667,45
60,44831.0,3.9109444320811106,-0.25003886536886827,0.421875,64
61,46279.0,4.676301514295225,-0.24702564948616396,0.4423076923076923,104
62,54518.0,3.4674453337424054,-0.24394956597407833,0.4031413612565445,191
63,44995.0,6.26157089221958,-0.24393894245332237,0.4491525423728814,118
64,44860.0,6.352081468904797,-0.24062888953131992,0.4263565891472868,129
65,46243.0,3.9809845431557784,-0.23923830446585176,0.3832599118942731,227
66,52454.0,4.810830370894069,-0.23571383280694375,0.37410071942446044,139
67,46093.0,4.049770957494268,-0.23555292053691815,0.4019607843137255,204
68,52526.0,4.602280600823551,-0.23413935999882204,0.33766233766233766,77
69,52470.0,6.915151976930264,-0.2335689178328461,0.4875,80
70,44908.0,3.2836681708254116,-0.22580265468193483,0.40476190476190477,42
71,46256.0,4.28482288653705,-0.2245820076782422,0.4880952380952381,84
72,44852.0,4.854908767146204,-0.21609696402779313,0.39215686274509803,255
73,46542.0,3.3614586256505397,-0.21283869363886485,0.3548387096774194,31
74,43495.0,3.60921351849757,-0.20729870453624558,0.4069767441860465,86
75,44792.0,4.285330961802314,-0.20466921345276867,0.4322033898305085,118
76,41325.0,6.739014104412476,-0.2019009087467077,0.4489795918367347,98
77,52451.0,4.456991461984903,-0.20050613615749233,0.336283185840708,113
78,46167.0,4.146812679394381,-0.18946489537739813,0.32142857142857145,56
79,41290.0,3.8655555405728803,-0.18598699366197288,0.4,250
80,54473.0,4.23821305589614,-0.18293545645348044,0.3855421686746988,166
81,52430.0,3.9176430061252088,-0.18181479809026288,0.42657342657342656,286
82,54508.0,4.785942567292332,-0.18101396993327862,0.373134328358209,67
83,44987.0,4.7143628644790825,-0.1793276457862191,0.3466666666666667,75
84,54545.0,4.340801294537617,-0.1790684290175717,0.4125,80
85,53488.0,5.352479644990413,-0.17848871864958085,0.35802469135802467,81
86,44849.0,4.282863697682722,-0.1780910652759741,0.41836734693877553,196
87,40138.0,6.520188518160045,-0.1771079258942949,0.4594594594594595,74
88,46671.0,4.385175444980222,-0.17133994828911012,0.4235294117647059,170
89,52457.0,4.4289512785709695,-0.16650318148121313,0.42142857142857143,280
90,43344.0,3.8201461393049936,-0.16589303824874535,0.3860294117647059,272
91,42500.0,3.9479186854565063,-0.16502571408096156,0.3424657534246575,73
92,54604.0,3.83113309793125,-0.16356690762734946,0.40404040404040403,99
93,46277.0,3.9283137047470666,-0.1620570945673687,0.43478260869565216,69
94,54556.0,6.648861405853528,-0.15906758040816638,0.48484848484848486,66
95,43329.0,4.2495379958870805,-0.1565068975550082,0.42857142857142855,84
96,42448.0,4.049460205814331,-0.1499304526453644,0.36666666666666664,60
97,54553.0,3.006964778583572,-0.14955655079193567,0.3333333333333333,30
98,46213.0,3.9838570705668466,-0.14481140910489051,0.40425531914893614,47
99,40026.0,4.616157431988973,-0.14182597486410806,0.42201834862385323,109
100,48489.0,4.2881095787550265,-0.1375816140935838,0.3684210526315789,95
101,48374.0,5.0724981405941145,-0.13115153891524847,0.36153846153846153,130
102,47856.0,6.338211482843534,-0.1296661918344616,0.4393939393939394,66
103,44874.0,3.6593876927936915,-0.12953314894396634,0.41148325358851673,209
104,54614.0,4.048588153587283,-0.1231618480482684,0.3958333333333333,48
105,52443.0,6.117769467088455,-0.12053024030268072,0.4,75
106,44881.0,4.610278518493179,-0.11930342859532701,0.41304347826086957,276
107,44879.0,6.9195757075079705,-0.11891802277212138,0.4742268041237113,97
108,47970.0,4.464001367432659,-0.11842802735263251,0.4,30
109,44816.0,6.496820920337523,-0.11614038651898312,0.46357615894039733,151
110,47911.0,6.535809391874206,-0.1160975535292306,0.5147058823529411,68
111,48097.0,4.678634807080467,-0.11579648302784956,0.4742857142857143,175
112,46206.0,3.9048897033517425,-0.10773138080330302,0.39669421487603307,121
113,53506.0,4.026770589480537,-0.1049451478137884,0.421875,192
114,54572.0,7.329920363084164,-0.09850619809580455,0.5,52
115,41230.0,3.989647384682017,-0.09771638769137579,0.36486486486486486,74
116,46111.0,4.487194468598748,-0.09631778057471668,0.4375,176
117,45094.0,4.156069060818187,-0.09247452344815592,0.463768115942029,69
118,40024.0,6.031111220366013,-0.09244197265183829,0.37037037037037035,27
119,53511.0,4.987046651927114,-0.09038562145773843,0.36,50
120,53541.0,3.9940794857327093,-0.08484090010930251,0.4178082191780822,146
121,53520.0,3.259393983576225,-0.08282969816732229,0.4838709677419355,31
122,46160.0,3.9618842782132333,-0.0825027335257134,0.4462809917355372,121
123,43362.0,7.3195529612735095,-0.08178370226905342,0.5,48
124,44835.0,3.7664905601804914,-0.0810866995500793,0.4031413612565445,191
125,43370.0,3.6980323186065682,-0.08108512700301282,0.4065934065934066,91
126,40078.0,5.885984135182838,-0.08034474993231427,0.45348837209302323,86
127,42358.0,7.214606362527112,-0.07947187344787511,0.4605263157894737,76
128,53464.0,7.1758527758735005,-0.07745344024803721,0.5116279069767442,43
129,46173.0,6.04460061095422,-0.0731083083538603,0.4393939393939394,66
130,46150.0,3.4585160194545983,-0.07264868488975551,0.4482758620689655,116
131,37077.0,3.7252801621865634,-0.07190829311954028,0.39215686274509803,153
132,44930.0,4.098613930332628,-0.07022843810582159,0.41706161137440756,211
133,42033.0,3.854414318816605,-0.06873278834113174,0.4396551724137931,116
134,43336.0,4.044229337208309,-0.06671700324341134,0.3333333333333333,111
135,53074.0,3.843073338343685,-0.06274462682267944,0.4409448818897638,127
136,46170.0,3.8252442397509876,-0.05895033753607271,0.38181818181818183,55
137,44931.0,4.135395277811763,-0.058654081404393994,0.4008438818565401,237
138,46203.0,6.778095376833887,-0.05659822579475364,0.3924050632911392,79
139,53678.0,4.157766560296327,-0.05612400367550603,0.3888888888888889,198
140,44896.0,4.63953484324127,-0.0554323202226945,0.42780748663101603,187
141,54608.0,3.8884749776133423,-0.05226333484699389,0.25806451612903225,31
142,47819.0,4.416279179680329,-0.05213643690190093,0.4032258064516129,186
143,37139.0,3.5879676694736116,-0.05013164963405681,0.36633663366336633,101
144,53454.0,7.083029337157548,-0.049993957665845856,0.49382716049382713,81
145,45555.0,4.197914906875634,-0.04922313345245001,0.3333333333333333,72
146,53484.0,4.234612998194652,-0.042357410290427416,0.3559322033898305,177
147,41282.0,4.4218766644223155,-0.03864544920356459,0.43795620437956206,274
148,44856.0,4.501521403000111,-0.03388217908226609,0.42696629213483145,178
149,47859.0,4.513694622489742,-0.03123040122018942,0.4128113879003559,281
150,54475.0,4.037821409040728,-0.02965545950552804,0.4214876033057851,242
151,47847.0,4.022152267572653,-0.027424258445353036,0.4532710280373832,214
152,46276.0,4.182180325180263,-0.026795325706891755,0.3883495145631068,103
153,45339.0,4.201370601534368,-0.025559307735396577,0.373134328358209,67
154,54597.0,4.003317909899221,-0.024158302534152028,0.4009009009009009,222
155,52442.0,3.844992610673462,-0.0241461030610465,0.45652173913043476,276
156,46461.0,7.1363586237021925,-0.021269565076491668,0.5217391304347826,46
157,54515.0,4.926091407181221,-0.016831917691796434,0.45263157894736844,95
158,40011.0,4.0943405806276045,-0.01612229357585761,0.4291845493562232,233
159,46309.0,4.4173433692101565,-0.0048693387769240815,0.4298245614035088,114
160,53439.0,4.032351280564514,0.003723050144198974,0.40487804878048783,205
161,43399.0,3.9117244423279436,0.00922363795279465,0.43529411764705883,170
162,47839.0,4.738750406466716,0.011328180941837886,0.48951048951048953,143
163,46118.0,4.512644528476394,0.011439784587687933,0.4318181818181818,176
164,46526.0,6.162977952059502,0.011690418511888482,0.35294117647058826,34
165,54481.0,4.674847413749257,0.014896168630975534,0.44755244755244755,143
166,44819.0,4.1248876460740584,0.018452537358650014,0.4323308270676692,266
167,47791.0,3.9482656905849134,0.018549473263739916,0.3956043956043956,182
168,46377.0,6.293463193992154,0.02016260678850912,0.5,68
169,48233.0,5.698311663210811,0.020189272374875965,0.38461538461538464,52
170,42489.0,4.297975448089451,0.020284041712958084,0.47161572052401746,229
171,46362.0,4.099797706731614,0.031908608443576784,0.39473684210526316,114
172,53526.0,4.163083129170944,0.03501561595686237,0.4647887323943662,71
173,47954.0,4.525343183543155,0.03603420403622252,0.3925233644859813,107
174,46130.0,3.706548944096548,0.04031088382369717,0.4368932038834951,103
175,42357.0,4.151439148075871,0.047630735215280155,0.4336734693877551,196
176,52425.0,4.426895766047078,0.05241631489044426,0.396078431372549,255
177,54594.0,3.3495298106036313,0.05473755834297431,0.47058823529411764,51
178,52440.0,6.667082192102765,0.056301300353339315,0.42168674698795183,83
179,54577.0,4.760504996688127,0.05658279248182254,0.49333333333333335,75
180,53518.0,3.4985416168419916,0.05672041125703156,0.3877551020408163,147
181,52541.0,4.469197771972622,0.057209018125475124,0.4864864864864865,74
182,39983.0,4.004064309085534,0.061666993553811375,0.4291044776119403,268
183,52441.0,3.8182514686582794,0.062402105207230954,0.42410714285714285,224
184,44985.0,4.548883213811606,0.06435480150694552,0.5371900826446281,121
185,52474.0,6.402028764250604,0.06782262329862143,0.547945205479452,73
186,54476.0,4.214411826003739,0.06822148951839889,0.4024896265560166,241
187,54519.0,3.69022380219781,0.06853416498124373,0.47368421052631576,57
188,48683.0,3.9978488884769647,0.06922045279221645,0.45614035087719296,57
189,45052.0,4.138831783075596,0.06999600107513995,0.47619047619047616,189
190,44853.0,6.304602462012434,0.07102886141124783,0.46153846153846156,91
191,47845.0,4.761937679379278,0.07492111988590423,0.4411764705882353,34
192,38696.0,3.377089514497755,0.08233169604281537,0.5,184
193,46263.0,4.150165404288711,0.0832271062141869,0.425,200
194,47834.0,3.9809532123135414,0.09052705629837851,0.4973821989528796,191
195,53478.0,4.271064488345887,0.09389251386574686,0.40764331210191085,157
196,52520.0,7.14699695601704,0.09959435071831614,0.4318181818181818,44
197,45573.0,6.802828368751219,0.09974513608949843,0.3684210526315789,114
198,53434.0,3.6949503623178113,0.10402364337157226,0.4766666666666667,300
199,54564.0,3.7673950949753516,0.1040633070496033,0.48,125
200,52778.0,4.906365867480663,0.10508166658406415,0.5151515151515151,33
201,43415.0,3.59530218678091,0.10572924420159939,0.5038759689922481,129
202,43454.0,4.8713133768298835,0.10929484776870417,0.5075757575757576,264
203,44003.0,4.012252740876706,0.10931842150502333,0.4594594594594595,111
204,52536.0,3.575359060109928,0.11023203813424895,0.4928909952606635,211
205,42369.0,3.944508778591656,0.11166465402674096,0.3835616438356164,73
206,46155.0,3.731273999032719,0.11281006432831299,0.441747572815534,206
207,53098.0,3.6478923554153937,0.11717693412010954,0.40131578947368424,152
208,42347.0,4.076030760803328,0.1204308773848481,0.47104247104247104,259
209,44917.0,5.936228769919145,0.1293996999239135,0.52,50
210,41233.0,3.6798778790008027,0.13057496479076397,0.4268774703557312,253
211,52423.0,4.0747720390459,0.1306336390149426,0.4978540772532189,233
212,54517.0,3.559223592489818,0.13730196802917688,0.44015444015444016,259
213,42363.0,4.222373545912877,0.13844931517643413,0.5142857142857142,105
214,46705.0,3.5872672483250843,0.1394627052960944,0.4823529411764706,170
215,42372.0,4.129100361867436,0.15479249318115515,0.4067796610169492,59
216,52500.0,4.135838674699309,0.16112072852448045,0.425,160
217,43324.0,4.076909280159285,0.1708853349889662,0.3684210526315789,152
218,53463.0,3.3410550661533582,0.17554263248710805,0.47706422018348627,218
219,46094.0,4.213306594777684,0.17890666550150688,0.4427860696517413,201
220,47852.0,4.22269118140996,0.18035858370024196,0.3958333333333333,48
221,47849.0,3.7362413642334467,0.1864958458131642,0.47796610169491527,295
222,41246.0,4.6234901778813935,0.1928750302155845,0.44954128440366975,218
223,42547.0,4.4831230216808935,0.206165774681354,0.43670886075949367,158
224,52595.0,4.374635194492294,0.20865391309413922,0.45188284518828453,239
225,44841.0,3.8647327018666107,0.2172204870102587,0.4550561797752809,178
226,54846.0,4.332307607599503,0.22284819751417836,0.4222222222222222,45
227,52766.0,4.571620493525863,0.22535912871411723,0.4634146341463415,82
228,52673.0,4.700512959693242,0.23292204671442346,0.5510204081632653,49
229,54571.0,3.729487685091315,0.2460267344919924,0.4968553459119497,159
230,55157.0,3.7379793929659475,0.2523167033840197,0.4461538461538462,65
231,41292.0,4.471289891477616,0.25249916627018315,0.45714285714285713,105
232,52625.0,4.084295101979873,0.25448600493126033,0.44,100
233,52581.0,4.499363494015059,0.2584962024079543,0.46357615894039733,151
234,46100.0,6.941209567358153,0.26008741222772425,0.5,28
235,54483.0,4.056855414612524,0.26087555763935555,0.4626865671641791,67
236,54613.0,4.964852047667019,0.2634731390955223,0.43137254901960786,51
237,55158.0,3.5108820033925525,0.26455325155266857,0.41304347826086957,46
238,46189.0,4.197553571241518,0.27251800282683625,0.45045045045045046,111
239,53456.0,3.8803524511966123,0.27420984602966514,0.47706422018348627,109
240,53855.0,4.495778033931559,0.27978832508691265,0.4696969696969697,66
241,52463.0,7.08059879231594,0.2807281358913662,0.5172413793103449,29
242,53612.0,6.5777232838290365,0.2835315996064774,0.5517241379310345,29
243,54520.0,4.381356631805445,0.2844558433873899,0.5161290322580645,31
244,42818.0,4.096409815723752,0.2863377362819025,0.6,40
245,53514.0,5.85163339952786,0.29164317646895926,0.45,40
246,52433.0,4.540010042106833,0.2979296664413994,0.48627450980392156,255
247,47803.0,4.7346718509629895,0.3033828886964935,0.39849624060150374,133
248,44817.0,4.156624427649187,0.30431785516163584,0.45320197044334976,203
249,52608.0,4.749533552890427,0.3085409519942057,0.46825396825396826,126
250,54506.0,6.538721591297327,0.3099750456251038,0.5660377358490566,53
251,46113.0,4.0510928093646195,0.31382996918846034,0.5161290322580645,93
252,39989.0,4.06740654725099,0.3166054868096036,0.4863013698630137,146
253,45268.0,5.483547313187129,0.3195566789323639,0.5272727272727272,55
254,53591.0,4.126707095098248,0.32067099670907107,0.4507042253521127,71
255,42718.0,6.444829997843135,0.3240125853633181,0.5042016806722689,119
256,46109.0,4.218275069974621,0.32662309109410237,0.4965753424657534,292
257,47879.0,4.85937248751094,0.32856089866131394,0.5035971223021583,139
258,53549.0,6.475304223008819,0.3429085984105919,0.5268817204301075,93
259,52467.0,4.7116605720104525,0.34624882487981357,0.4418604651162791,43
260,52523.0,4.075780483316452,0.36152401912664683,0.45535714285714285,112
261,47991.0,4.087713662178355,0.36186227076109123,0.47619047619047616,105
262,47808.0,4.634794857529404,0.38254500414580817,0.5132743362831859,226
263,39973.0,4.123937268702477,0.3834529952493184,0.4925373134328358,67
264,46192.0,5.2506196777035745,0.39185301848490933,0.5,52
265,42397.0,6.1485731423329,0.40079858268083945,0.4838709677419355,31
266,47807.0,6.246841781635934,0.4104865038627414,0.55,100
267,46096.0,6.594237973712501,0.41135722146297393,0.46153846153846156,52
268,53079.0,6.026988669158225,0.4355676792875036,0.5405405405405406,37
269,54616.0,7.140093634591959,0.4384112713585284,0.5789473684210527,57
270,42589.0,3.8185825906642035,0.4470577030824627,0.5535714285714286,56
271,53558.0,3.8314236229021836,0.461696468006903,0.5625,32
272,47870.0,7.05622062877764,0.4655847696382616,0.5531914893617021,47
273,43293.0,6.028733548160015,0.5013140219282226,0.5068493150684932,73
274,37079.0,4.063618160302221,0.5145212582094986,0.4838709677419355,62
275,44927.0,6.233050474207238,0.5168292033001863,0.5555555555555556,54
276,53536.0,6.333569144485777,0.5224965442009613,0.525,80
277,46331.0,4.093514186079937,0.5455033520088706,0.42857142857142855,42
278,47920.0,4.50504536398031,0.5608011998807274,0.5051546391752577,97
279,52733.0,6.795768787549382,0.5700947025386387,0.6607142857142857,56
280,52630.0,7.119242855696035,0.5782506109436845,0.5050505050505051,99
281,52489.0,4.611351055615697,0.5820406604033919,0.7,40
282,54628.0,3.4711145280641915,0.5838351876682586,0.475,40
283,53512.0,3.939986196418508,0.5864480523651799,0.47191011235955055,89
284,43722.0,6.896994101276001,0.5869386215428584,0.5267857142857143,112
285,37101.0,6.841222415632854,0.5960738353351713,0.4883720930232558,43
286,46992.0,5.662130184082162,0.6438442074279564,0.4634146341463415,41
287,48475.0,4.961287596240189,0.6726256035216975,0.6296296296296297,27
288,53453.0,6.364978948774793,0.7062366135862734,0.5700934579439252,107
289,48646.0,4.310718789808454,0.7214793933091102,0.6423357664233577,137
290,52513.0,4.32077946888285,0.7436830570244551,0.625,48
291,47896.0,7.536747979899903,0.7527046232420559,0.5428571428571428,35
292,53553.0,4.063646776128139,0.7617718226942296,0.49019607843137253,51
293,45635.0,4.3756259589167374,0.7721442117792816,0.45255474452554745,137
294,46226.0,4.829108059558844,0.7868564616052842,0.5079365079365079,189
295,54905.0,7.154979123920062,0.7901945714057638,0.5094339622641509,53
296,46830.0,5.872684591130803,0.9497118207680637,0.41379310344827586,29
297,52858.0,3.9302499834136757,0.9500380244336628,0.6176470588235294,34
298,48723.0,4.5545676650959175,0.956498895608826,0.5272727272727272,55
299,52552.0,6.077575922418697,0.9640523846265157,0.4444444444444444,27
300,54673.0,3.6865805495166213,0.9866923465225438,0.5588235294117647,34
301,39975.0,6.259494777608321,0.989108996209851,0.5769230769230769,26
302,47853.0,6.167930913987644,1.0681691540656748,0.6590909090909091,88
303,47857.0,6.373655611850877,1.073867878992669,0.62,100
304,53579.0,5.645623371444904,1.133844464244577,0.7073170731707317,41
